"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2016/09/21",7,26,"strengthen",24,"High modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/09/21",7,26,"further",26,"High modifier","labor_market",21,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2016/09/21",8,45,"low",6,"Low modifier","inflation",1,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2016/09/21",8,45,"declines",16,"Low modifier","energy_prices",18,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016/09/21",8,45,"rise",21,"High modifier","energy_prices",18,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2016/09/21",8,45,"strengthens",44,"High modifier","labor_market",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/09/21",8,45,"further",45,"High modifier","labor_market",43,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/09/21",12,19,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2016/09/21",12,19,"further",9,"High modifier","labor_market",12,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/09/21",13,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/09/21",16,21,"increases",16,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2016/09/21",20,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2016/11/02",1,38,"strengthen",20,"High modifier","growth",22,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/11/02",1,38,"picked_up",26,"High modifier","economic_activity",24,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/11/02",1,38,"modest",29,"Low modifier","economic_activity",24,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2016/11/02",3,12,"rising",4,"High modifier","household_spending",1,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/11/02",4,32,"increased",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016/11/02",4,32,"below",12,"Low modifier","inflation",1,"Hawkish Keyword","Prices",11,TRUE,FALSE,-1
"2016/11/02",4,32,"declines",23,"Low modifier","energy_prices",25,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016/11/02",5,12,"low",12,"Low modifier","inflation",5,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2016/11/02",7,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/11/02",8,26,"expand",15,"High modifier","economic_activity",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/11/02",8,26,"moderate",18,"Low modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2016/11/02",8,26,"strengthen",24,"High modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/11/02",8,26,"further",26,"High modifier","labor_market",21,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2016/11/02",9,29,"rise",5,"High modifier","inflation",1,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2016/11/02",9,29,"declines",18,"Low modifier","import",22,"Dovish Keyword","Global",4,TRUE,FALSE,1
"2016/11/02",9,29,"strengthens",28,"High modifier","labor_market",27,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/11/02",9,29,"further",29,"High modifier","labor_market",27,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/11/02",13,19,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2016/11/02",13,19,"further",9,"High modifier","labor_market",12,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/11/02",14,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/11/02",17,21,"increases",16,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2016/11/02",21,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2016/12/14",1,33,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/12/14",1,33,"expanding",26,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/12/14",1,33,"moderate",29,"Low modifier","economic_activity",23,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2016/12/14",2,13,"declined",13,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2016/12/14",3,12,"rising",4,"High modifier","household_spending",1,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/12/14",4,31,"increased",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2016/12/14",4,31,"below",11,"Low modifier","inflation",1,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2016/12/14",4,31,"declines",22,"Low modifier","energy_prices",24,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2016/12/14",5,14,"low",14,"Low modifier","inflation",5,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2016/12/14",7,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/12/14",8,26,"expand",15,"High modifier","economic_activity",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/12/14",8,26,"moderate",18,"Low modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2016/12/14",8,26,"strengthen",24,"High modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/12/14",8,26,"further",26,"High modifier","labor_market",21,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2016/12/14",9,29,"rise",5,"High modifier","inflation",1,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2016/12/14",9,29,"declines",18,"Low modifier","import",22,"Dovish Keyword","Global",4,TRUE,FALSE,1
"2016/12/14",9,29,"strengthens",28,"High modifier","labor_market",27,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/12/14",9,29,"further",29,"High modifier","labor_market",27,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/12/14",11,26,"raise",15,"High modifier","inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2016/12/14",12,20,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2016/12/14",12,20,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2016/12/14",12,20,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2016/12/14",13,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2016/12/14",16,21,"increases",16,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2016/12/14",20,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2017/02/01",1,31,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/02/01",1,31,"expand",27,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/02/01",1,31,"moderate",30,"Low modifier","economic_activity",23,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2017/02/01",2,12,"low",12,"Low modifier","unemployment_rate",7,"Dovish Keyword","Growth",5,TRUE,FALSE,1
"2017/02/01",3,13,"rise",5,"High modifier","household_spending",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/02/01",4,10,"improved",8,"Positive modifier","sentiment",6,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2017/02/01",5,16,"increased",2,"High modifier","inflation",1,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2017/02/01",5,16,"below",9,"Low modifier","inflation",1,"Hawkish Keyword","Prices",8,TRUE,FALSE,-1
"2017/02/01",7,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/02/01",8,35,"expand",15,"High modifier","economic_activity",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/02/01",8,35,"moderate",18,"Low modifier","labor_market",20,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2017/02/01",8,35,"strengthen",23,"High modifier","labor_market",20,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/02/01",8,35,"further",25,"High modifier","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2017/02/01",8,35,"rise",29,"High modifier","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2017/02/01",11,20,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/02/01",11,20,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/02/01",11,20,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/02/01",12,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/02/01",15,21,"increases",16,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2017/02/01",19,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2017/03/15",1,31,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/03/15",1,31,"expand",27,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/03/15",1,31,"moderate",30,"Low modifier","economic_activity",23,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2017/03/15",3,15,"rise",5,"High modifier","household_spending",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/03/15",4,16,"increased",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2017/03/15",5,15,"below",14,"Low modifier","inflation",5,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2017/03/15",7,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/03/15",8,35,"expand",15,"High modifier","economic_activity",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/03/15",8,35,"moderate",18,"Low modifier","labor_market",20,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2017/03/15",8,35,"strengthen",23,"High modifier","labor_market",20,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/03/15",8,35,"further",25,"High modifier","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2017/03/15",8,35,"stabilize",29,"Positive modifier","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2017/03/15",10,26,"raise",15,"High modifier","inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2017/03/15",11,21,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/03/15",11,21,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/03/15",11,21,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/03/15",12,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/03/15",15,20,"increases",15,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2017/03/15",19,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2017/05/03",1,25,"strengthen",20,"High modifier","growth",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/05/03",3,15,"rose",2,"High modifier","household_spending",1,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/05/03",5,16,"declined",6,"Low modifier","consumer_prices",5,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2017/05/03",5,16,"below",15,"Low modifier","inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2017/05/03",7,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/05/03",8,52,"slowing",5,"Low modifier","growth",7,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2017/05/03",8,52,"expand",32,"High modifier","economic_activity",30,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/05/03",8,52,"moderate",35,"Low modifier","labor_market",37,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2017/05/03",8,52,"strengthen",40,"High modifier","labor_market",37,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/05/03",8,52,"further",42,"High modifier","inflation",44,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2017/05/03",8,52,"stabilize",46,"Positive modifier","inflation",44,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2017/05/03",11,21,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/05/03",11,21,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/05/03",11,21,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/05/03",12,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/05/03",15,20,"increases",15,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2017/05/03",19,20,"accommodative",19,"Low modifier","financial_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2017/06/14",1,31,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/06/14",1,31,"rising",26,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/06/14",2,21,"moderated",4,"Low modifier","unemployment_rate",19,"Dovish Keyword","Growth",15,TRUE,FALSE,1
"2017/06/14",2,21,"declined",21,"Low modifier","unemployment_rate",19,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2017/06/14",3,14,"picked_up",3,"High modifier","household_spending",1,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/06/14",3,14,"expand",14,"High modifier","investment",10,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/06/14",4,21,"declined",7,"Low modifier","inflation",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2017/06/14",4,21,"below",20,"Low modifier","energy_prices",16,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2017/06/14",6,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/06/14",7,28,"expand",17,"High modifier","economic_activity",15,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/06/14",7,28,"moderate",20,"Low modifier","labor_market",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2017/06/14",7,28,"strengthen",26,"High modifier","labor_market",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/06/14",7,28,"further",28,"High modifier","labor_market",23,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2017/06/14",8,29,"below",11,"Low modifier","inflation",1,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2017/06/14",8,29,"stabilize",19,"Positive modifier","inflation",1,"Hawkish Keyword","Prices",18,TRUE,FALSE,-1
"2017/06/14",10,26,"raise",15,"High modifier","inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2017/06/14",11,21,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/06/14",11,21,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/06/14",11,21,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/06/14",12,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/06/14",15,20,"increases",15,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2017/06/14",20,35,"reduce",6,"Low modifier","federal_reserve",8,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2017/06/14",20,35,"decreasing",13,"Low modifier","securities",10,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2017/07/26",1,31,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/07/26",1,31,"rising",26,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/07/26",2,18,"declined",18,"Low modifier","unemployment_rate",16,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2017/07/26",3,9,"expand",9,"High modifier","investment",5,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2017/07/26",4,20,"declined",15,"Low modifier","energy_prices",13,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2017/07/26",4,20,"below",19,"Low modifier","energy_prices",13,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2017/07/26",6,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/07/26",7,28,"expand",17,"High modifier","economic_activity",15,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/07/26",7,28,"moderate",20,"Low modifier","labor_market",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2017/07/26",7,28,"strengthen",26,"High modifier","labor_market",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/07/26",7,28,"further",28,"High modifier","labor_market",23,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2017/07/26",8,29,"below",11,"Low modifier","inflation",1,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2017/07/26",8,29,"stabilize",19,"Positive modifier","inflation",1,"Hawkish Keyword","Prices",18,TRUE,FALSE,-1
"2017/07/26",11,21,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/07/26",11,21,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/07/26",11,21,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/07/26",12,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/07/26",15,20,"increases",15,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2017/09/20",1,31,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",1,31,"rising",26,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",2,14,"low",14,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",3,19,"expanding",4,"High modifier","household_spending",1,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",3,19,"moderate",7,"Low modifier","growth",10,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2017/09/20",3,19,"picked_up",16,"High modifier","investment",14,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/09/20",4,22,"declined",15,"Low modifier","energy_prices",13,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2017/09/20",4,22,"below",21,"Low modifier","energy_prices",13,"Hawkish Keyword","Prices",8,TRUE,FALSE,-1
"2017/09/20",6,15,"maximum",11,"High modifier","employment",12,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/09/20",9,29,"expand",18,"High modifier","economic_activity",16,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/09/20",9,29,"moderate",21,"Low modifier","labor_market",24,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2017/09/20",9,29,"strengthen",27,"High modifier","labor_market",24,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",9,29,"further",29,"High modifier","labor_market",24,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2017/09/20",10,19,"higher",1,"High modifier","prices",2,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2017/09/20",10,19,"boost",17,"High modifier","inflation",18,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2017/09/20",11,33,"below",15,"Low modifier","inflation",5,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2017/09/20",11,33,"stabilize",23,"Positive modifier","inflation",5,"Hawkish Keyword","Prices",18,TRUE,FALSE,-1
"2017/09/20",14,21,"accommodative",6,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2017/09/20",14,21,"further",10,"High modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/09/20",14,21,"strengthening",11,"High modifier","labor_market",13,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2017/09/20",15,36,"maximum",32,"High modifier","employment",33,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2017/09/20",18,20,"increases",15,"High modifier","economic_conditions",5,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2017/11/01",1,34,"strengthen",20,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/11/01",1,34,"rising",26,"High modifier","economic_activity",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2017/11/01",2,15,"drop",6,"Low modifier","employment",9,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2017/11/01",2,15,"declined",14,"Low modifier","unemployment_rate",13,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2017/11/01",2,15,"further",15,"High modifier","unemployment_rate",13,"Dovish Keyword","Growth",2,TRUE,FALSE,-1
"2017/11/01",3,19,"expanding",4,"High modifier","household_spending",1,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
