"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2020-06-04",11,40,"raising",36,"High modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-06-04",11,40,"raising",36,"High modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-06-04",12,55,"raising",31,"High modifier","","securities",8,"Hawkish Keyword","Finance",NA,NA,NA,NA,23,NA,TRUE,FALSE,1
"2020-06-04",12,55,"raising",31,"High modifier","","interest_rates",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-06-04",12,55,"raising",31,"High modifier","","liquidity_conditions",48,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-06-04",12,55,"favourable",47,"Positive modifier","","securities",8,"Hawkish Keyword","Finance",NA,NA,NA,NA,39,NA,TRUE,FALSE,1
"2020-06-04",12,55,"favourable",47,"Positive modifier","","interest_rates",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-06-04",12,55,"favourable",47,"Positive modifier","","liquidity_conditions",48,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-06-04",13,21,"remain_unchanged",18,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-06-04",13,21,"remain_unchanged",18,"Neutral Phrase","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-06-04",13,21,"remain_unchanged",18,"Neutral Phrase","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2020-06-04",13,21,"remain_unchanged",18,"Neutral Phrase","","lending",12,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-06-04",13,21,"remain_unchanged",18,"Neutral Phrase","","deposit_facility",16,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-06-04",14,45,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-06-04",14,45,"lower",15,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-06-04",14,45,"lower",15,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2020-06-04",14,45,"below",32,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2020-06-04",14,45,"below",32,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-06-04",14,45,"below",32,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-07-16",2,21,"remain_unchanged",18,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-07-16",2,21,"remain_unchanged",18,"Neutral Phrase","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-07-16",2,21,"remain_unchanged",18,"Neutral Phrase","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2020-07-16",2,21,"remain_unchanged",18,"Neutral Phrase","","lending",12,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-07-16",2,21,"remain_unchanged",18,"Neutral Phrase","","deposit_facility",16,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-07-16",3,45,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-07-16",3,45,"lower",15,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-07-16",3,45,"lower",15,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2020-07-16",3,45,"below",32,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2020-07-16",3,45,"below",32,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-07-16",3,45,"below",32,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-07-16",5,23,"easing",5,"Positive modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-07-16",5,23,"easing",5,"Positive modifier","","pandemic",14,"Dovish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2020-07-16",5,23,"easing",5,"Positive modifier","","inflation",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2020-07-16",5,23,"downward",16,"Low modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2020-07-16",5,23,"downward",16,"Low modifier","","pandemic",14,"Dovish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-07-16",5,23,"downward",16,"Low modifier","","inflation",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-07-16",8,31,"at_least",13,"Neutral Phrase","","coronavirus",27,"Dovish Keyword","Other",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-07-16",9,20,"at_least",17,"Neutral Phrase","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-07-16",12,40,"reinforce",22,"Positive modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-07-16",12,40,"reinforce",22,"Positive modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2020-07-16",12,40,"accommodative",24,"Low modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-07-16",12,40,"accommodative",24,"Low modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2020-07-16",12,40,"raising",36,"High modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-07-16",12,40,"raising",36,"High modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-07-16",13,56,"raising",32,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-07-16",13,56,"raising",32,"High modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-07-16",13,56,"raising",32,"High modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-07-16",13,56,"favourable",48,"Positive modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2020-07-16",13,56,"favourable",48,"Positive modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-07-16",13,56,"favourable",48,"Positive modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-07-16",15,33,"high",22,"High modifier","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2020-09-10",2,21,"remain_unchanged",18,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-09-10",2,21,"remain_unchanged",18,"Neutral Phrase","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-09-10",2,21,"remain_unchanged",18,"Neutral Phrase","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2020-09-10",2,21,"remain_unchanged",18,"Neutral Phrase","","lending",12,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-09-10",2,21,"remain_unchanged",18,"Neutral Phrase","","deposit_facility",16,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-09-10",3,45,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-09-10",3,45,"lower",15,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-09-10",3,45,"lower",15,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2020-09-10",3,45,"below",32,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2020-09-10",3,45,"below",32,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-09-10",3,45,"below",32,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-09-10",5,24,"easing",5,"Positive modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-09-10",5,24,"easing",5,"Positive modifier","","pandemic",18,"Dovish Keyword","Other",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-09-10",5,24,"easing",5,"Positive modifier","","inflation",24,"Hawkish Keyword","Prices",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2020-09-10",5,24,"downward",14,"Low modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-09-10",5,24,"downward",14,"Low modifier","","pandemic",18,"Dovish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-10",5,24,"downward",14,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-09-10",8,31,"at_least",13,"Neutral Phrase","","coronavirus",27,"Dovish Keyword","Other",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-09-10",9,20,"at_least",17,"Neutral Phrase","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-09-10",12,40,"reinforce",22,"Positive modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-09-10",12,40,"reinforce",22,"Positive modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2020-09-10",12,40,"accommodative",24,"Low modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-09-10",12,40,"accommodative",24,"Low modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2020-09-10",12,40,"raising",36,"High modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-09-10",12,40,"raising",36,"High modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-10",13,56,"raising",32,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-09-10",13,56,"raising",32,"High modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-10",13,56,"raising",32,"High modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-09-10",13,56,"favourable",48,"Positive modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2020-09-10",13,56,"favourable",48,"Positive modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-09-10",13,56,"favourable",48,"Positive modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-09-10",15,33,"high",22,"High modifier","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2020-10-29",1,38,"downside",12,"Low modifier","","risks",7,"Dovish Keyword","Other",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2020-10-29",1,38,"downside",12,"Low modifier","","pandemic",27,"Dovish Keyword","Other",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2020-10-29",1,38,"downside",12,"Low modifier","","vaccines",33,"Hawkish Keyword","Other",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"2020-10-29",1,38,"downside",12,"Low modifier","","exchange_rate",38,"Hawkish Keyword","Finance",NA,NA,NA,NA,26,NA,TRUE,FALSE,-1
"2020-10-29",3,47,"favourable",30,"Positive modifier","","economic_recovery",34,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-10-29",3,47,"favourable",30,"Positive modifier","","pandemic",42,"Dovish Keyword","Other",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-10-29",3,47,"favourable",30,"Positive modifier","","inflation",46,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2020-10-29",3,47,"negative",38,"Low modifier","","economic_recovery",34,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-10-29",3,47,"negative",38,"Low modifier","","pandemic",42,"Dovish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-10-29",3,47,"negative",38,"Low modifier","","inflation",46,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2020-10-29",6,21,"remain_unchanged",18,"Neutral Phrase","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-10-29",6,21,"remain_unchanged",18,"Neutral Phrase","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-10-29",6,21,"remain_unchanged",18,"Neutral Phrase","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2020-10-29",6,21,"remain_unchanged",18,"Neutral Phrase","","lending",12,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-10-29",6,21,"remain_unchanged",18,"Neutral Phrase","","deposit_facility",16,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-10-29",7,45,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-10-29",7,45,"lower",15,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-10-29",7,45,"lower",15,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2020-10-29",7,45,"below",32,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2020-10-29",7,45,"below",32,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-10-29",7,45,"below",32,"Low modifier","","underlying_inflation",45,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-10-29",9,24,"easing",5,"Positive modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-10-29",9,24,"easing",5,"Positive modifier","","pandemic",18,"Dovish Keyword","Other",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2020-10-29",9,24,"easing",5,"Positive modifier","","inflation",24,"Hawkish Keyword","Prices",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2020-10-29",9,24,"downward",14,"Low modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-10-29",9,24,"downward",14,"Low modifier","","pandemic",18,"Dovish Keyword","Other",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-10-29",9,24,"downward",14,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-10-29",12,31,"at_least",13,"Neutral Phrase","","coronavirus",27,"Dovish Keyword","Other",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-10-29",13,20,"at_least",17,"Neutral Phrase","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-10-29",16,40,"reinforce",22,"Positive modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-10-29",16,40,"reinforce",22,"Positive modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2020-10-29",16,40,"accommodative",24,"Low modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-10-29",16,40,"accommodative",24,"Low modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2020-10-29",16,40,"raising",36,"High modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-10-29",16,40,"raising",36,"High modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-10-29",17,56,"raising",32,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-10-29",17,56,"raising",32,"High modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-10-29",17,56,"raising",32,"High modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-10-29",17,56,"favourable",48,"Positive modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2020-10-29",17,56,"favourable",48,"Positive modifier","","interest_rates",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-10-29",17,56,"favourable",48,"Positive modifier","","liquidity_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-12-10",2,28,"remain_unchanged",19,"Neutral Phrase","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-12-10",2,28,"remain_unchanged",19,"Neutral Phrase","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-12-10",2,28,"remain_unchanged",19,"Neutral Phrase","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2020-12-10",2,28,"remain_unchanged",19,"Neutral Phrase","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-12-10",2,28,"remain_unchanged",19,"Neutral Phrase","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-12-10",3,47,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-12-10",3,47,"lower",15,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-12-10",3,47,"lower",15,"Low modifier","","underlying_inflation",47,"Hawkish Keyword","Prices",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2020-12-10",3,47,"below",32,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2020-12-10",3,47,"below",32,"Low modifier","","inflation_outlook",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-12-10",3,47,"below",32,"Low modifier","","underlying_inflation",47,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2020-12-10",4,23,"increase",7,"High modifier","","pandemic",12,"Dovish Keyword","Other",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2020-12-10",5,17,"at_least",13,"Neutral Phrase","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,0
"2020-12-10",7,24,"at_least",21,"Neutral Phrase","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-12-10",9,22,"further",7,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",10,20,"more",11,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",10,20,"favourable",12,"Positive modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",12,33,"raise",7,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",14,26,"easing",17,"Positive modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",16,24,"easing",8,"Positive modifier","",NA,NA,NA,"None","not",22,"Negator","",NA,14,FALSE,FALSE,1
"2020-12-10",19,40,"reinforce",22,"Positive modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-12-10",19,40,"reinforce",22,"Positive modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2020-12-10",19,40,"accommodative",24,"Low modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-12-10",19,40,"accommodative",24,"Low modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2020-12-10",19,40,"raising",36,"High modifier","","policy_rates",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-12-10",19,40,"raising",36,"High modifier","","interest_rates",40,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-12-10",20,57,"raising",33,"High modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-12-10",20,57,"raising",33,"High modifier","","interest_rates",37,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-12-10",20,57,"raising",33,"High modifier","","liquidity_conditions",50,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-12-10",20,57,"favourable",49,"Positive modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2020-12-10",20,57,"favourable",49,"Positive modifier","","interest_rates",37,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2020-12-10",20,57,"favourable",49,"Positive modifier","","liquidity_conditions",50,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-12-10",23,20,"further",5,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-12-10",24,36,"favourable",10,"Positive modifier","","monetary_policy",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2020-12-10",24,36,"favourable",10,"Positive modifier","","pandemic",15,"Dovish Keyword","Other",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2020-12-10",24,36,"favourable",10,"Positive modifier","","credit",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2020-12-10",24,36,"favourable",10,"Positive modifier","","economic_activity",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2020-12-10",24,36,"favourable",10,"Positive modifier","","price",35,"Hawkish Keyword","Prices",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2020-12-10",25,23,"high",7,"High modifier","","uncertainty",5,"Dovish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2020-12-10",25,23,"high",7,"High modifier","","pandemic",16,"Dovish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2020-12-10",25,23,"high",7,"High modifier","","vaccine",21,"Hawkish Keyword","Other",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2021-01-21",1,11,"accommodative",10,"Low modifier","","monetary_policy_stance",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2021-01-21",2,22,"remain_unchanged",19,"Neutral Phrase","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2021-01-21",2,22,"remain_unchanged",19,"Neutral Phrase","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2021-01-21",2,22,"remain_unchanged",19,"Neutral Phrase","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2021-01-21",2,22,"remain_unchanged",19,"Neutral Phrase","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2021-01-21",2,22,"remain_unchanged",19,"Neutral Phrase","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2021-01-21",3,45,"lower",15,"Low modifier","","interest_rates",8,"Hawkish Keyword","Policy",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
