"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2022-05-19",114,37,"increase",21,"High modifier","","inflation",25,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",115,16,"high",12,"High modifier","","rates",8,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022-05-19",116,25,"aggravated",4,"Negative modifier","","uncertainty",6,"Dovish Keyword","Other",2,TRUE,FALSE,1
"2022-05-19",116,25,"subside",25,"Low modifier","","global",21,"Hawkish Keyword","Global",4,TRUE,FALSE,-1
"2022-05-19",117,11,"increased",5,"High modifier","","underlying_inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",117,11,"above",8,"High modifier","","underlying_inflation",3,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2022-05-19",118,27,"uncertain",3,"Negative modifier","","pandemic",18,"Dovish Keyword","Other",15,TRUE,FALSE,1
"2022-05-19",118,27,"rise",7,"High modifier","","pandemic",18,"Dovish Keyword","Other",11,TRUE,FALSE,-1
"2022-05-19",118,27,"higher",26,"High modifier","","energy_prices",27,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",119,15,"elevated",14,"High modifier","","energy_prices",11,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",120,44,"above",21,"High modifier","","inflation_expectations",30,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2022-05-19",120,44,"upside_risks",34,"High modifier","","inflation_outlook",37,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",121,32,"higher",7,"High modifier","","inflation_expectations",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",121,32,"rises",14,"High modifier","","wage",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",121,32,"worsened",19,"Negative modifier","","supply_side",17,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2022-05-19",121,32,"more",20,"High modifier","","inflation",22,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",122,45,"weaken",6,"Negative modifier","","demand",3,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2022-05-19",122,45,"high",19,"High modifier","","energy_prices",20,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",122,45,"high",23,"High modifier","","cost",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",122,45,"ease",33,"Positive modifier","","prices",36,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2022-05-19",122,45,"volatile",41,"Negative modifier","","financial_markets",37,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2022-05-19",123,19,"upward",2,"High modifier","","risk",6,"Dovish Keyword","Other",4,TRUE,FALSE,-1
"2022-05-19",123,19,"wider",15,"High modifier","","credit",18,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2022-05-19",125,18,"increase",18,"High modifier","","costs",14,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",126,33,"increases",16,"High modifier","","market_rates",18,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022-05-19",126,33,"low",24,"Low modifier","","deposit_rates",25,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2022-05-19",127,19,"stabilised",19,"Positive modifier","","lending",1,"Hawkish Keyword","Finance",18,TRUE,FALSE,1
"2022-05-19",128,43,"tightened",21,"High modifier","","housing",18,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2022-05-19",128,43,"more",32,"High modifier","","risks",36,"Dovish Keyword","Other",4,TRUE,FALSE,-1
"2022-05-19",128,43,"concerned",33,"Negative modifier","","risks",36,"Dovish Keyword","Other",3,TRUE,FALSE,1
"2022-05-19",128,43,"uncertain",42,"Negative modifier","","risks",36,"Dovish Keyword","Other",6,TRUE,FALSE,1
"2022-05-19",129,58,"tighten",9,"High modifier","","credit",6,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2022-05-19",129,58,"further",10,"High modifier","","credit",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022-05-19",129,58,"adverse",19,"Negative modifier","","economic",20,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",129,58,"higher",26,"High modifier","","energy_prices",27,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",129,58,"stressed",30,"Negative modifier","","energy_prices",27,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",130,20,"more",9,"High modifier","","monetary_policy",4,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2022-05-19",130,20,"wider",19,"High modifier","","monetary_policy",4,"Hawkish Keyword","Policy",15,TRUE,FALSE,1
"2022-05-19",131,19,"more",9,"High modifier","","inflation",18,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2022-05-19",134,22,"high",6,"High modifier","","uncertainty",7,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022-05-19",135,36,"stressed",5,"Negative modifier","","inflation",30,"Hawkish Keyword","Prices",25,TRUE,FALSE,1
"2022-05-19",135,36,"stabilised",31,"Positive modifier","","inflation",30,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",140,11,"surging",1,"High modifier","","commodity_prices",4,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",140,11,"reducing",6,"Low modifier","","demand",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",143,21,"increased",3,"High modifier","","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",143,21,"high",8,"High modifier","","inflation",1,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2022-05-19",143,21,"rise",18,"High modifier","","costs",21,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",144,67,"surge",32,"High modifier","","covid",34,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2022-05-19",144,67,"increase",66,"High modifier","","global_outlook",55,"Hawkish Keyword","Global",11,TRUE,FALSE,1
"2022-05-19",147,9,"dampen",5,"Low modifier","","global_growth",6,"Hawkish Keyword","Global",1,TRUE,FALSE,-1
"2022-05-19",147,9,"raise",8,"High modifier","","energy_prices",9,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",148,14,"grown",8,"High modifier","","euro_area",3,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2022-05-19",149,19,"weak",8,"Negative modifier","","growth",5,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2022-05-19",150,11,"slow",5,"Low modifier","","growth",6,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",152,28,"rising",5,"High modifier","","commodity_prices",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",152,28,"higher",17,"High modifier","","cost",18,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",152,28,"higher",26,"High modifier","","production",27,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",153,13,"growing",4,"High modifier","","production",13,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2022-05-19",155,27,"strong",14,"High modifier","","labour_market",15,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",155,27,"more",17,"High modifier","","labour_market",15,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2022-05-19",156,13,"difficult",11,"Negative modifier","","monetary_policy",3,"Hawkish Keyword","Policy",8,TRUE,FALSE,1
"2022-05-19",157,52,"successful",4,"Positive modifier","","investment",8,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022-05-19",157,52,"accelerate",19,"High modifier","","investment",8,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2022-05-19",157,52,"negative",41,"Low modifier","","euro_area",36,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022-05-19",157,52,"surge",47,"High modifier","","commodity_prices",52,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2022-05-19",160,14,"higher",7,"High modifier","","energy_prices",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",160,14,"risen",11,"High modifier","","energy_prices",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",160,14,"risen",11,"High modifier","","euro_area",14,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2022-05-19",161,17,"mitigating",10,"Positive modifier","","domestic_demand",6,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022-05-19",162,18,"weakened",7,"Negative modifier","","confidence",4,"Hawkish Keyword","Other",3,TRUE,FALSE,-1
"2022-05-19",163,47,"slow",34,"Low modifier","","recovery",36,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2022-05-19",163,47,"less",43,"Low modifier","","recovery",36,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2022-05-19",166,24,"concerns",5,"Negative modifier","","activity",8,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2022-05-19",166,24,"high",11,"High modifier","","uncertainty",12,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022-05-19",166,24,"more",23,"High modifier","","uncertainty",12,"Dovish Keyword","Other",11,TRUE,FALSE,-1
"2022-05-19",166,24,"moderate",24,"Low modifier","","uncertainty",12,"Dovish Keyword","Other",12,TRUE,FALSE,1
"2022-05-19",169,29,"high",7,"High modifier","","energy_prices",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",169,29,"drop",14,"Low modifier","","consumption",17,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2022-05-19",169,29,"higher",27,"High modifier","","price",21,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2022-05-19",171,15,"deteriorating",7,"Negative modifier","","confidence",10,"Hawkish Keyword","Other",3,TRUE,FALSE,-1
"2022-05-19",171,15,"fallen",12,"Low modifier","","confidence",10,"Hawkish Keyword","Other",2,TRUE,FALSE,-1
"2022-05-19",172,25,"weaker",4,"Negative modifier","","demand",5,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",172,25,"declined",22,"Low modifier","","investment",12,"Hawkish Keyword","Growth",10,TRUE,FALSE,-1
"2022-05-19",173,29,"high",26,"High modifier","","growth",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022-05-19",174,16,"aggravated",5,"Negative modifier","","uncertainty",14,"Dovish Keyword","Other",9,TRUE,FALSE,1
"2022-05-19",174,16,"high",11,"High modifier","","uncertainty",14,"Dovish Keyword","Other",3,TRUE,FALSE,-1
"2022-05-19",175,36,"higher",3,"High modifier","","saving",4,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",175,36,"reduced",8,"Low modifier","","investment",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2022-05-19",175,36,"weaken",14,"Negative modifier","","demand",15,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",175,36,"drop",29,"Low modifier","","household_spending",22,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2022-05-19",175,36,"drop",29,"Low modifier","","inflation",36,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2022-05-19",175,36,"higher",35,"High modifier","","inflation",36,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",176,36,"drop",19,"Low modifier","","inflation",23,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2022-05-19",176,36,"higher",22,"High modifier","","inflation",23,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",178,47,"rise",17,"High modifier","","energy_prices",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",178,47,"more",43,"High modifier","","disposable_income",47,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022-05-19",180,21,"positive",1,"Positive modifier","","labour_market",11,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2022-05-19",180,21,"fast",9,"High modifier","","labour_market",11,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2022-05-19",180,21,"improving",10,"Positive modifier","","labour_market",11,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",180,21,"falling",14,"Low modifier","","unemployment",13,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",180,21,"low",18,"Low modifier","","unemployment",13,"Dovish Keyword","Growth",5,TRUE,FALSE,1
"2022-05-19",181,31,"strong",7,"High modifier","","labour_market",2,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2022-05-19",181,31,"stronger",9,"High modifier","","labour_market",2,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2022-05-19",181,31,"fallen",28,"Low modifier","","unemployed",22,"Dovish Keyword","Growth",6,TRUE,FALSE,1
"2022-05-19",183,32,"above",13,"High modifier","","employment",10,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022-05-19",183,32,"above",13,"High modifier","","pandemic",16,"Dovish Keyword","Other",3,TRUE,FALSE,-1
"2022-05-19",183,32,"below",25,"Low modifier","","employment",18,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2022-05-19",184,14,"concerns",4,"Negative modifier","","wage_growth",14,"Hawkish Keyword","Prices",10,TRUE,FALSE,1
"2022-05-19",184,14,"moderate",13,"Low modifier","","wage_growth",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",185,16,"downside",16,"Low modifier","","economic",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2022-05-19",186,26,"declined",8,"Low modifier","","pandemic",6,"Dovish Keyword","Other",2,TRUE,FALSE,1
"2022-05-19",186,26,"stronger",16,"High modifier","","economic",19,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022-05-19",186,26,"worsen",23,"Negative modifier","","supply_side",24,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",187,37,"high",2,"High modifier","","costs",4,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",187,37,"down",13,"Low modifier","","demand",14,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",187,37,"more_than_expected",15,"High modifier","","demand",14,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",187,37,"constrain",17,"Negative modifier","","consumption",18,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",188,14,"increased",3,"High modifier","","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",188,14,"high",8,"High modifier","","inflation",1,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2022-05-19",189,16,"rise",2,"High modifier","","energy_prices",4,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",190,31,"high",10,"High modifier","","inflation",13,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",190,31,"high",23,"High modifier","","energy_prices",20,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",190,31,"fall",30,"Low modifier","","energy_prices",20,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2022-05-19",191,7,"rises",3,"High modifier","","price",2,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",191,7,"more",6,"High modifier","","price",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",192,4,"increased",3,"High modifier","","food_prices",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",193,25,"rising",5,"High modifier","","production",8,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022-05-19",193,25,"higher",12,"High modifier","","price",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",194,27,"upward",24,"High modifier","","prices",27,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",195,12,"risen",5,"High modifier","","underlying_inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",195,12,"above",9,"High modifier","","underlying_inflation",3,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2022-05-19",196,45,"uncertain",3,"Negative modifier","","pandemic",18,"Dovish Keyword","Other",15,TRUE,FALSE,1
"2022-05-19",196,45,"rise",7,"High modifier","","pandemic",18,"Dovish Keyword","Other",11,TRUE,FALSE,-1
"2022-05-19",196,45,"higher",26,"High modifier","","energy_prices",27,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",196,45,"faster",30,"High modifier","","growth",31,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022-05-19",197,60,"above",22,"High modifier","","financial_markets",10,"Hawkish Keyword","Finance",12,TRUE,FALSE,1
"2022-05-19",197,60,"higher",34,"High modifier","","energy_prices",35,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",198,26,"upward",9,"High modifier","","global",12,"Hawkish Keyword","Global",3,TRUE,FALSE,1
"2022-05-19",198,26,"further",23,"High modifier","","food_prices",21,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",199,27,"high",3,"High modifier","","energy_prices",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",200,31,"risen",8,"High modifier","","underlying_inflation",6,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",200,31,"above",12,"High modifier","","underlying_inflation",6,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2022-05-19",201,29,"reduce",23,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",202,29,"greater",10,"Positive modifier","","economic",4,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2022-05-19",202,29,"more",24,"High modifier","","inflation",23,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",204,13,"increased",4,"High modifier","","producer_prices",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",204,13,"more",6,"High modifier","","producer_prices",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",204,13,"high",13,"High modifier","","producer_prices",2,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2022-05-19",205,30,"further",21,"High modifier","","consumer_prices",23,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",206,45,"greater",18,"Positive modifier","","consumer_prices",13,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2022-05-19",206,45,"higher",28,"High modifier","","inflation",29,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",206,45,"more",34,"High modifier","","inflation",29,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2022-05-19",206,45,"stronger",39,"High modifier","","costs",43,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",208,17,"small",5,"Low modifier","","wage",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2022-05-19",208,17,"contracts",9,"Low modifier","","wage",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",208,17,"surge",17,"High modifier","","inflation",14,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",210,11,"upward",8,"High modifier","","inflation",11,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",214,17,"accelerate",6,"High modifier","","wages",15,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2022-05-19",214,17,"loosening",9,"Positive modifier","","wages",15,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2022-05-19",215,35,"further",11,"High modifier","","costs",15,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",215,35,"rise",12,"High modifier","","costs",15,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",215,35,"higher",32,"High modifier","","inflation",28,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",216,32,"stronger",2,"High modifier","","energy_price",3,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",216,32,"inconsistent",11,"Negative modifier","","inflation",14,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",216,32,"lower",13,"Low modifier","","inflation",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",216,32,"lagged",21,"Low modifier","","demand",25,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2022-05-19",216,32,"weaker",24,"Negative modifier","","demand",25,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022-05-19",217,14,"fast",6,"High modifier","","inflation",7,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",217,14,"rising",11,"High modifier","","inflation",7,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022-05-19",217,14,"decline",13,"Low modifier","","inflation",7,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2022-05-19",218,17,"increase",10,"High modifier","","inflation",12,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",220,13,"below",11,"Low modifier","","euro_area",8,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2022-05-19",221,27,"inconsistent",19,"Negative modifier","","inflation_expectations",16,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022-05-19",223,23,"higher",17,"High modifier","","inflation",18,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",224,48,"below",12,"Low modifier","","energy_prices",7,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2022-05-19",224,48,"peaks",14,"High modifier","","inflation",19,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2022-05-19",224,48,"negative",28,"Low modifier","","inflation",19,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2022-05-19",224,48,"higher",41,"High modifier","","inflation",42,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022-05-19",224,48,"increase",45,"High modifier","","wage",47,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022-05-19",225,30,"moderate",14,"Low modifier","","wage",18,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2022-05-19",226,20,"moderate",2,"Low modifier","","wage",3,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2022-05-19",226,20,"uncertain",12,"Negative modifier","","wage",3,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2022-05-19",226,20,"concerned",17,"Negative modifier","","wage",3,"Hawkish Keyword","Prices",14,TRUE,FALSE,1
