"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2015-01-28",7,119,"increases",81,"High modifier","","international",37,"Hawkish Keyword","Global",NA,NA,NA,NA,44,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",81,"High modifier","","monetary_policy",59,"Hawkish Keyword","Policy",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",81,"High modifier","","employment",71,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",81,"High modifier","","inflation",73,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2015-01-28",7,119,"slower",103,"Low modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,97,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","inflation",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,94,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","labor_market",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,79,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","inflation",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,75,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","inflation_expectations",31,"Hawkish Keyword","Prices",NA,NA,NA,NA,72,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","international",37,"Hawkish Keyword","Global",NA,NA,NA,NA,66,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","monetary_policy",59,"Hawkish Keyword","Policy",NA,NA,NA,NA,44,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","employment",71,"Hawkish Keyword","Growth",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"slower",103,"Low modifier","","inflation",73,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2015-01-28",7,119,"increases",107,"High modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,101,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","inflation",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,98,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","labor_market",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,83,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","inflation",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,79,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","inflation_expectations",31,"Hawkish Keyword","Prices",NA,NA,NA,NA,76,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","international",37,"Hawkish Keyword","Global",NA,NA,NA,NA,70,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","monetary_policy",59,"Hawkish Keyword","Policy",NA,NA,NA,NA,48,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","employment",71,"Hawkish Keyword","Growth",NA,NA,NA,NA,36,NA,TRUE,FALSE,1
"2015-01-28",7,119,"increases",107,"High modifier","","inflation",73,"Hawkish Keyword","Prices",NA,NA,NA,NA,34,NA,TRUE,FALSE,1
"2015-01-28",8,56,"accommodative",55,"Low modifier","","securities",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,-1
"2015-01-28",8,56,"accommodative",55,"Low modifier","","securities",27,"Hawkish Keyword","Finance",NA,NA,NA,NA,28,NA,TRUE,FALSE,-1
"2015-01-28",8,56,"accommodative",55,"Low modifier","","securities",34,"Hawkish Keyword","Finance",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"2015-01-28",8,56,"accommodative",55,"Low modifier","","securities",48,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2015-01-28",8,56,"accommodative",55,"Low modifier","","financial_conditions",56,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-01-28",9,67,"maximum",24,"High modifier","","employment",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-01-28",9,67,"maximum",24,"High modifier","","inflation",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-01-28",9,67,"maximum",24,"High modifier","","employment",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2015-01-28",9,67,"maximum",24,"High modifier","","inflation",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2015-01-28",9,67,"maximum",24,"High modifier","","economic_conditions",45,"Hawkish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2015-01-28",9,67,"below",57,"Low modifier","","employment",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2015-01-28",9,67,"below",57,"Low modifier","","inflation",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2015-01-28",9,67,"below",57,"Low modifier","","employment",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2015-01-28",9,67,"below",57,"Low modifier","","inflation",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2015-01-28",9,67,"below",57,"Low modifier","","economic_conditions",45,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2015-03-18",1,18,"moderated",17,"Low modifier","","economic_growth",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",2,13,"improved",4,"Positive modifier","","labor_market",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-03-18",2,13,"improved",4,"Positive modifier","","unemployment_rate",13,"Dovish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2015-03-18",2,13,"further",5,"High modifier","","labor_market",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2015-03-18",2,13,"further",5,"High modifier","","unemployment_rate",13,"Dovish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2015-03-18",2,13,"strong",7,"High modifier","","labor_market",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2015-03-18",2,13,"strong",7,"High modifier","","unemployment_rate",13,"Dovish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2015-03-18",2,13,"lower",12,"Low modifier","","labor_market",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2015-03-18",2,13,"lower",12,"Low modifier","","unemployment_rate",13,"Dovish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",3,14,"diminish",14,"Low modifier","","labor_market",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2015-03-18",4,4,"rising",3,"High modifier","","household_spending",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-03-18",5,8,"declines",1,"Low modifier","","energy_prices",3,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",5,8,"boosted",5,"High modifier","","energy_prices",3,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-03-18",6,18,"slow",14,"Low modifier","","investment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"slow",14,"Low modifier","","recovery",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"slow",14,"Low modifier","","housing",11,"Hawkish Keyword","Other",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"slow",14,"Low modifier","","export_growth",16,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"weakened",18,"Negative modifier","","investment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"weakened",18,"Negative modifier","","recovery",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"weakened",18,"Negative modifier","","housing",11,"Hawkish Keyword","Other",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2015-03-18",6,18,"weakened",18,"Negative modifier","","export_growth",16,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"declined",3,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"declined",3,"Low modifier","","energy_prices",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"further",4,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-03-18",7,16,"further",4,"High modifier","","energy_prices",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2015-03-18",7,16,"below",5,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"below",5,"Low modifier","","energy_prices",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"declines",14,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2015-03-18",7,16,"declines",14,"Low modifier","","energy_prices",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-03-18",8,8,"low",8,"Low modifier","","inflation",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-03-18",9,10,"stable",10,"Positive modifier","","inflation_expectations",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-03-18",10,15,"maximum",11,"High modifier","","employment",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",10,15,"maximum",11,"High modifier","","price",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-03-18",11,31,"expand",11,"High modifier","","economic_activity",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-03-18",11,31,"expand",11,"High modifier","","labor_market",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2015-03-18",11,31,"moderate",14,"Low modifier","","economic_activity",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-03-18",11,31,"moderate",14,"Low modifier","","labor_market",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"low",9,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"low",9,"Low modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"low",9,"Low modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"low",9,"Low modifier","","energy_price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"rise",21,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2015-03-18",13,44,"rise",21,"High modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-03-18",13,44,"rise",21,"High modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2015-03-18",13,44,"rise",21,"High modifier","","energy_price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"2015-03-18",13,44,"improves",32,"Positive modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,31,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"improves",32,"Positive modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"improves",32,"Positive modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",13,44,"improves",32,"Positive modifier","","energy_price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"further",33,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,32,NA,TRUE,FALSE,1
"2015-03-18",13,44,"further",33,"High modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2015-03-18",13,44,"further",33,"High modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-03-18",13,44,"further",33,"High modifier","","energy_price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2015-03-18",13,44,"declines",40,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,39,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"declines",40,"Low modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"declines",40,"Low modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2015-03-18",13,44,"declines",40,"Low modifier","","energy_price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-03-18",15,30,"maximum",6,"High modifier","","employment",7,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",15,30,"maximum",6,"High modifier","","price",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-03-18",18,9,"maximum",5,"High modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",18,9,"maximum",5,"High modifier","","inflation",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2015-03-18",20,27,"increase",11,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2015-03-18",21,44,"raise",10,"High modifier","","labor_market",27,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2015-03-18",21,44,"raise",10,"High modifier","","inflation",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,23,NA,TRUE,FALSE,1
"2015-03-18",21,44,"further",23,"High modifier","","labor_market",27,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2015-03-18",21,44,"further",23,"High modifier","","inflation",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2015-03-18",22,25,"increase",21,"High modifier","",NA,NA,NA,"None","not",8,"Negator","",NA,13,FALSE,FALSE,1
"2015-03-18",24,20,"accommodative",19,"Low modifier","","securities",12,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2015-03-18",24,20,"accommodative",19,"Low modifier","","financial_conditions",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-03-18",25,29,"maximum",24,"High modifier","","employment",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-03-18",25,29,"maximum",24,"High modifier","","inflation",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-03-18",26,38,"below",28,"Low modifier","","employment",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2015-03-18",26,38,"below",28,"Low modifier","","inflation",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2015-03-18",26,38,"below",28,"Low modifier","","economic_conditions",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2015-04-29",1,25,"slowed",16,"Low modifier","","economic_growth",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-04-29",2,11,"moderated",6,"Low modifier","","unemployment_rate",9,"Dovish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-04-29",2,11,"steady",11,"Positive modifier","","unemployment_rate",9,"Dovish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",5,16,"rose",4,"High modifier","","energy_prices",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2015-04-29",5,16,"rose",4,"High modifier","","sentiment",14,"Hawkish Keyword","Other",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2015-04-29",5,16,"declines",9,"Low modifier","","energy_prices",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",5,16,"declines",9,"Low modifier","","sentiment",14,"Hawkish Keyword","Other",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-04-29",5,16,"high",16,"High modifier","","energy_prices",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2015-04-29",5,16,"high",16,"High modifier","","sentiment",14,"Hawkish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-04-29",6,15,"softened",4,"Low modifier","","investment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"softened",4,"Low modifier","","recovery",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"softened",4,"Low modifier","","housing",9,"Hawkish Keyword","Other",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"softened",4,"Low modifier","","exports",14,"Hawkish Keyword","Global",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"slow",12,"Low modifier","","investment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"slow",12,"Low modifier","","recovery",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"slow",12,"Low modifier","","housing",9,"Hawkish Keyword","Other",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"slow",12,"Low modifier","","exports",14,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"declined",15,"Low modifier","","investment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"declined",15,"Low modifier","","recovery",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"declined",15,"Low modifier","","housing",9,"Hawkish Keyword","Other",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2015-04-29",6,15,"declined",15,"Low modifier","","exports",14,"Hawkish Keyword","Global",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"below",5,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"below",5,"Low modifier","","energy_prices",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"below",5,"Low modifier","","prices",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"below",5,"Low modifier","","imports",24,"Dovish Keyword","Global",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2015-04-29",7,24,"declines",15,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"declines",15,"Low modifier","","energy_prices",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"declines",15,"Low modifier","","prices",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"declines",15,"Low modifier","","imports",24,"Dovish Keyword","Global",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2015-04-29",7,24,"decreasing",19,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"decreasing",19,"Low modifier","","energy_prices",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"decreasing",19,"Low modifier","","prices",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-04-29",7,24,"decreasing",19,"Low modifier","","imports",24,"Dovish Keyword","Global",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2015-04-29",8,8,"low",8,"Low modifier","","inflation",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-04-29",9,10,"stable",10,"Positive modifier","","inflation_expectations",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-04-29",10,15,"maximum",11,"High modifier","","employment",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-04-29",10,15,"maximum",11,"High modifier","","price",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2015-04-29",11,44,"slowed",7,"Low modifier","","growth",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"slowed",7,"Low modifier","","output",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"slowed",7,"Low modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"slowed",7,"Low modifier","","economic_activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"slowed",7,"Low modifier","","labor_market",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,23,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"expand",24,"High modifier","","growth",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2015-04-29",11,44,"expand",24,"High modifier","","output",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2015-04-29",11,44,"expand",24,"High modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"2015-04-29",11,44,"expand",24,"High modifier","","economic_activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-04-29",11,44,"expand",24,"High modifier","","labor_market",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2015-04-29",11,44,"moderate",27,"Low modifier","","growth",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"moderate",27,"Low modifier","","output",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,23,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"moderate",27,"Low modifier","","employment",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"moderate",27,"Low modifier","","economic_activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2015-04-29",11,44,"moderate",27,"Low modifier","","labor_market",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"low",9,"Low modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"low",9,"Low modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"low",9,"Low modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"low",9,"Low modifier","","import",43,"Dovish Keyword","Global",NA,NA,NA,NA,34,NA,TRUE,FALSE,1
"2015-04-29",13,45,"low",9,"Low modifier","","prices",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,35,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"rise",21,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2015-04-29",13,45,"rise",21,"High modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2015-04-29",13,45,"rise",21,"High modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2015-04-29",13,45,"rise",21,"High modifier","","import",43,"Dovish Keyword","Global",NA,NA,NA,NA,22,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"rise",21,"High modifier","","prices",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,23,NA,TRUE,FALSE,1
"2015-04-29",13,45,"improves",32,"Positive modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,31,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"improves",32,"Positive modifier","","inflation",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2015-04-29",13,45,"improves",32,"Positive modifier","","labor_market",31,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2015-04-29",13,45,"improves",32,"Positive modifier","","import",43,"Dovish Keyword","Global",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
